Date,CR_PREM,D4L_CPI,D4L_CPIE,D4L_CPIF,D4L_CPIXFE,D4L_CPI_DEV,D4L_CPI_RW,D4L_CPI_TAR,D4L_GDP,D4L_S,D4L_S_TAR,D4L_WFOOD,D4L_WOIL,DLA_CPI,DLA_CPIE,DLA_CPIF,DLA_CPIXFE,DLA_CPI_RW,DLA_GDP,DLA_GDP_BAR,DLA_RPE_BAR,DLA_RPF_BAR,DLA_RPXFE_BAR,DLA_RWFOOD_BAR,DLA_RWOIL_BAR,DLA_S,DLA_S_TAR,DLA_S_TAR_NEUTRAL,DLA_WFOOD,DLA_WOIL,DLA_Z,DLA_Z_BAR,E_DLA_CPIE,E_DLA_CPIF,E_DLA_CPIXFE,L_CPI,L_CPIE,L_CPIF,L_CPIXFE,L_CPI_RW,L_GDP,L_GDP_BAR,L_GDP_GAP,L_GDP_RW_GAP,L_RPE,L_RPE_BAR,L_RPE_GAP,L_RPF,L_RPF_BAR,L_RPF_GAP,L_RPXFE,L_RPXFE_BAR,L_RPXFE_GAP,L_RWFOOD,L_RWFOOD_BAR,L_RWFOOD_GAP,L_RWOIL,L_RWOIL_BAR,L_RWOIL_GAP,L_S,L_S_TAR,L_WFOOD,L_WOIL,L_Z,L_Z_BAR,L_Z_GAP,MCI,PREM,RMC,RMC_E,RMC_F,RR,RR_BAR,RR_GAP,RR_RW,RR_RW_BAR,RR_RW_GAP,RS,RSNEUTRAL,RS_RF,RS_RW,RS_UIP,b1,b2,b3,b4,b5,a1,a2,a3,a21,a22,a23,a31,a32,e1,g1,g2,g3,h1,h2,f1,f2,f3,rho_SHKN_PREM,rho_RR_RW_BAR,rho_DLA_GDP_BAR,rho_DLA_Z_BAR,rho_L_GDP_RW_GAP,rho_RS_RW,rho_DLA_CPI_RW,rho_D4L_CPI_TAR,rho_RR_BAR,rho_DLA_RPF_BAR,rho_L_RWFOOD_GAP,rho_DLA_RWFOOD_BAR,rho_DLA_RPXFE_BAR,rho_DLA_RWOIL_BAR,rho_L_RWOIL_GAP,rho_PREM,j1,w_CPIF,w_CPIE,ss_D4L_CPI_TAR,ss_RR_BAR,ss_DLA_Z_BAR,ss_DLA_GDP_BAR,ss_DLA_CPI_RW,ss_RR_RW_BAR,ss_DLA_RPF_BAR,ss_DLA_RWFOOD_BAR,ss_DLA_RPXFE_BAR,ss_DLA_RWOIL_BAR,SCALE
2004-07-01 00:00:00,-6.726365455039459e-13,15.383179823720893,7.694557165555441,13.94094885462417,18.970436981747575,-2.030403987810341,2.640067725037003,10.000000000000016,6.261817414745321,3.599938786032311,-14.309974760151123,11.183179636709388,33.347286200933226,14.273655650992424,10.848764310009525,9.65366307543641,20.953029917536643,2.5428258990697152,7.159782102239734,6.812517409601409,27.617960959966965,-2.8429690778281245,1.098673496277332,5.08885355600263,17.839129460554744,8.419931418757187e-13,-8.755730338564977,1.3275835741623556,-25.564299694691147,34.044197138458564,-11.730829751926205,-6.672416425837682,-25.61031044190188,3.893165043600906,19.53745758222848,361.53880590799565,384.96287482944274,383.2668696934345,342.2492946426002,524.3686931146899,822.9440089848085,824.9029514859874,-1.958942501178972,0.03895131735887138,23.424068921447255,-51.84981624271954,75.27388516416784,21.72806378543893,20.86836165178615,0.8597021336527881,-19.289511265395646,-7.693571633954972,-11.59593963144053,-67.0553459005002,-66.9124497865998,-0.14289611390036042,-94.3793125751416,-90.31644953657552,-4.062863038566061,-9.982033528220919,-153.12043030834607,457.3133472141898,429.9893805395485,152.84785367847272,169.32110309663705,-16.473249418163565,8.696931778498994,8.926703273248057,-3.1262894153970033,-95.8099976208963,-11.269085599901958,4.561945343467568,3.6413312046330644,0.9206141388343191,-0.8863677250369302,0.05256107205491741,-0.9389287970919415,16.286666670000226,15.36605253116582,16.932836502681873,1.7536999999999665,34.83349351491659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-10-01 00:00:00,-5.427423386055449e-13,15.422966025566788,9.80065619016684,13.441698838577253,23.361028005618543,0.9583508736949771,3.329099332002725,10.000000000000105,6.823449779117533,2.2347298691984685,-11.452133169022025,1.7994567684393714,42.34097133351321,16.786903991138324,13.30041250093095,20.09194263951643,23.229178613945233,4.271419148781252,6.410381530864852,6.653066986548584,46.89282301853014,-0.6897185998918202,1.246916377366213,5.230528707065596,17.842007244037,-6.966871524127782e-12,-7.215460452761443,0.17960140873694286,-7.5618090899792225,54.95209762258548,-12.51548484236356,-7.820398591262981,-28.364331366686272,11.518843187629422,20.819212860794586,365.735531905781,388.2879779546754,388.2898553533137,348.0565892960866,525.4365479018854,824.5466043675245,826.2955781151902,-1.7489737476649476,0.24520482035202024,22.552446048894566,-45.99236004474882,68.54480609364364,22.55432344753241,23.394532780553362,-0.8402093330211846,-17.67894260969492,-8.03076622025341,-9.648176389441641,-70.01365296019019,-65.60481760983339,-4.408835350356949,-81.70914295669034,-85.85594772556627,4.1468047688758976,-9.98203352822124,-155.74308342261259,455.4228949416952,443.72740494519513,149.71898246788194,164.62347685904402,-14.904494391161682,7.3956726434802835,9.077587838656173,-3.151911449287494,-79.30249571592965,-11.78346174416392,2.850320723981857,2.963469828182372,-0.11314910420080905,-1.0331993320025206,0.14220086253616285,-1.1754001945388222,16.370000000000047,16.483149104200592,17.568218319674287,2.29590000000003,27.893869224411134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-01-01 00:00:00,-6.21210680922052e-13,14.894729661492155,10.076322605848295,11.732235949079332,19.832982601098315,-1.818984492409283,2.990195530157482,10.000000000000066,6.496446248971501,0.6629858538675895,-9.204608061729074,-1.0891126839146836,33.91909646760259,15.06512026661118,16.57986068048033,8.36920805824875,15.637450818761463,2.015810732157678,5.1674430153705675,6.502197863059496,-16.201747992633003,-2.7602320390572608,0.9785632969835785,5.411326975341883,17.68017569179421,1.3237739605490582,-5.957287740518899,0.6943295893106198,13.773434447572521,18.695075629797977,-11.725535573897446,-7.305670410689446,-16.4682353860345,4.073771345701371,15.15027316245287,369.50181197243387,392.4329431247957,390.382157367876,351.96595200077707,525.9405005849248,825.8384651213674,827.7572213470859,-1.9187562257183686,0.675958389491169,22.931131152361672,-38.344892379523465,61.27602353188526,20.88034539544219,21.539275168802593,-0.6589297733604631,-17.535859971657125,-8.859069317720827,-8.676790653936198,-67.07424703133606,-64.2519858659979,-2.8222611653381504,-77.53932673228057,-81.43590380261772,3.8965770703371554,-9.651090038084261,-157.6513411495122,458.86625355358905,448.4011738526444,146.78759857440716,161.9354501871908,-15.147851612784041,8.617604616645949,7.670463318728622,-3.739678118970084,-72.52729807433303,-11.154212293144086,4.147854723964282,2.060497103455244,2.0873576205087603,-0.15259553015728244,0.23457011327793767,-0.3871656434351869,16.45333332999992,14.365975709491192,16.637610593350594,2.837599999999994,33.66727231286361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-04-01 00:00:00,-7.659899230169407e-13,16.650157053151226,14.732230344196797,11.814851827206926,22.83044520464886,2.69488377976083,2.8810322953493523,10.000000000000096,6.060778230371015,0.2207506415212075,-7.6366253835288385,-4.539566026551114,32.16030912683721,20.474948303857353,18.199883885364986,9.144593535622624,31.502121468350587,2.6940734013870116,5.505506273007805,6.228390681172714,26.626871992797433,-2.6825684627972515,1.9054616048566761,5.620226272455774,17.364001815748303,-0.4407713944646865,-4.91684709033262,-0.24182791968565098,1.1944102308917284,20.949866116506115,-18.221646296943536,-8.241827919685655,-21.609085119749988,4.394518517619356,25.95741765267183,374.6205490483989,396.98291409613745,392.66830575178204,359.8414823678645,526.6140189352716,827.2148416896196,828.8011293936094,-1.5862877039893384,0.5963577698805471,22.362365047738788,-37.767101552605084,60.12946660034166,18.047756703383296,20.370778086007885,-2.3230213826245505,-14.779066680534337,-7.205735710931486,-7.573330969602838,-67.44916282396001,-62.84692929788396,-4.602233526076114,-72.97537855350068,-77.09490334868063,4.119524795179996,-9.761282886700036,-159.73776906441853,459.16485611131156,453.63864038177104,142.23218700017387,156.8252332275733,-14.593046227400148,6.978452245478645,7.233932460431027,-3.759658725512605,-70.6029880325633,-10.757870104106665,0.3311458850202266,0.9672876214616173,-0.636141736441639,0.4035010376508235,0.32681749677877664,0.0766835408719374,16.316666669999705,16.952808406441342,18.743458008278957,3.2845333329999593,22.76993368852392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-07-01 00:00:00,-1.1514600666761549e-12,16.423236061495313,15.239721694597792,13.092223917538371,19.771635281302643,-1.927406711547787,3.748427656616702,9.999999999999988,5.419857626890242,0.4410150477541279,-6.171215604711911,4.816121277091682,38.81991563878846,13.365971684376012,12.878729711603949,14.763151436762202,8.717790224151715,6.012407344140236,4.596099688316783,6.2265203485429925,-27.094005404236604,-1.5106261847639744,0.9123778213596402,5.850170945493592,16.90322705857511,0.8810576249420095,-4.254609620835961,0.11678108284084177,11.858449519882583,60.682623186259164,-6.472506715305977,-7.883218917159094,-15.857772086549357,11.240129581983588,9.985744800316604,377.9620419694925,400.20259652403996,396.35909361097305,362.02092992390294,528.1171207713066,828.3638666116989,830.452485266181,-2.0886186544822,0.865794859467876,22.240554554546964,-36.83352131837405,59.07407587292103,18.39705164148044,23.044174942461403,-4.647123300981022,-15.941112045590318,-9.828296126099334,-6.1128159194909175,-65.98765228002456,-61.38438656151056,-4.60326571851408,-59.30782459297076,-72.86909658403684,13.561271991066032,-9.541018480466043,-160.61008563902024,462.1294684912821,468.809296178336,140.61406032134914,155.3011854137768,-14.687125092427921,9.210985292313842,3.6946735800696975,-4.6828948618640664,-60.199928974284234,-9.621407967769299,1.5387936455545201,-2.1960518466467143,3.734845492200999,0.02410567638319333,0.41584970701040475,-0.391744030627292,14.443333329999971,10.708487837799213,15.89939341089333,3.772533333000023,30.75003058078763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-10-01 00:00:00,-1.1035484746323162e-12,14.61656316337036,11.732539972234688,10.085111380305012,17.378997289109996,-2.167899408278025,3.60860326456711,9.999999999999991,5.269490677095684,0.8800936895049016,-5.5227626067651405,7.590954025960287,26.897991626358163,9.560212398641214,-0.7283143885208608,8.063492490581373,13.658626645174358,3.7121215805834575,5.80891373168658,6.12719597281209,12.788988965257865,-2.7015651694597276,1.3676580080209813,6.089655410640359,16.30815023226289,1.7563145669971867,-4.06902391371174,-0.3133411627837521,3.5375219054949163,7.264401572866358,-4.091776251063845,-8.31334116278374,-20.530386295969933,6.555937471640515,13.88623581035873,380.35209506915265,400.0205179269103,398.37496673361846,365.4355865851965,529.0451511664526,829.8160950446205,831.7175070419073,-1.9014119972867307,0.9038172755596267,19.668422857757026,-31.594768985563746,51.26319184332133,18.022871664465647,21.34067955242731,-3.3178078879617154,-14.916508483956571,-9.210631721238078,-5.705876762718459,-66.03130219879662,-59.86197270885047,-6.169329489946147,-58.41975459489981,-68.79205902597111,10.372304431071289,-9.101939838716884,-162.31360819585794,463.013848967656,470.6253965715528,139.59111625858284,151.4644197662616,-11.873303507678779,7.879937090255152,2.571089904189105,-3.607817896356297,-52.7641909199286,-9.595459864712561,0.30560901195264334,-3.5809616608802015,3.886570672832661,0.7282634024328312,0.4986213651572812,0.22964203727561183,12.173333329999974,8.286762657167346,13.50951668119533,4.33686666700004,29.317059080965908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-01-01 00:00:00,-9.460137134829148e-13,12.981419755697718,7.996570972119448,10.691453143319636,15.975481951531423,-2.0233307334426054,3.624380326450804,10.000000000000044,6.190368418937775,0.6586192852851163,-5.394215895044937,4.837024110026853,27.303470281481783,8.524546635918753,1.6359846800204767,10.79457511030882,10.023389468447904,2.0789189796916725,8.850953982739494,6.344867111579985,12.2766155491394,-2.330834052174923,1.2521463066525502,6.327171503599877,15.612674516789266,0.4378763436730928,-4.365416451646762,-0.9077641694093068,2.7577147838351213,20.31699025029525,-6.007751312554703,-8.907764169409248,-15.404006997562432,9.080642525102665,11.551987124958863,382.48323172813207,400.4295140969157,401.0736105111959,367.9414339523085,529.5648809113756,832.0288335403054,833.3430973162729,-1.3142637759673497,1.6056454095181036,17.946282368783123,-25.78044015140725,43.72672252018995,18.590378783063695,21.83850711227565,-3.248128329211941,-14.541797775823893,-9.909477356680036,-4.6323204191437695,-65.86160324776078,-58.2801798329505,-7.581423414810291,-53.860236777249085,-64.88889039677379,11.028653619524713,-8.992470752798674,-164.04340041164465,463.70327766361487,475.7046441341266,138.08917843044557,147.47707862000652,-9.387900189561412,7.188479493271902,2.6050397310181355,-2.6907901737473683,-42.08596909022766,-8.758422675482521,1.039729444859938,-3.949329352124251,4.989058796983858,1.1360196735492318,0.5718422523848524,0.5641774211645503,10.153333330000148,5.1642745330161555,10.022956898883157,4.760400000000024,29.545966554842643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-04-01 00:00:00,-9.585865985045692e-13,9.820278970287875,12.517260275318627,10.273781593623397,11.019843597946142,0.11340346633452736,3.8492195428084353,9.999999999999998,7.607520893041938,1.314367224056256,-5.364516196429366,10.916216226260754,27.87593281534363,7.830385162220324,36.282641098170444,7.473907336839503,11.67956805400867,3.59343026681741,11.17411616942525,6.765958440738987,59.33385711178116,-3.8597598794931556,1.2565342702092375,6.54729590064726,14.84273067323181,2.1822203606135986,-4.338660286550131,-0.8027943990554365,25.511178695830186,23.23971625195766,-2.0547345347902777,-8.802794399055403,9.833649753357776,7.084227633416049,13.025573307183606,384.44082801868734,409.50017437145823,402.94208734540615,370.8613259658108,530.46323847808,834.8223625826616,835.2524584242086,-0.4300958415470366,1.452607890159318,25.05934635277073,-2.516178535164844,27.57552488793647,18.50125932671868,19.629119084644323,-1.127859757925559,-13.579502052876686,-10.141448638030873,-3.4380534148457866,-60.38216614050791,-56.6433558577887,-3.738810282719224,-48.948665280965194,-61.17820772846584,12.229542447500702,-8.446915662644951,-165.60639380298477,470.08107233757215,481.5145731971149,137.57549479674734,143.5603190979249,-5.984824301176648,4.396616698489349,3.6601347028820785,-1.2767658594610225,-21.33080674161202,-5.3295032322010325,0.05867395557215646,-2.749735140230401,2.808409095802282,1.3639471241913554,0.6323656761317639,0.7315814480596673,9.533333333000181,6.7249242371977385,9.07772353125774,5.213166667000053,24.630112366655254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-07-01 00:00:00,-8.85455442428345e-13,11.075509742462188,17.784727761474844,8.31107482281038,14.489418219218527,4.078966862686444,3.28570932278939,9.999999999999986,7.6806662325667245,1.311494207782653,-4.838346350663517,10.949500277599556,13.833323265204642,18.38689477307972,33.94859965622272,6.912324353507803,22.596088709241993,3.758366464063606,4.888681046415934,6.3684376428127765,3.5868929036273034,-4.204295663363789,1.8957675731652377,6.731075043245515,14.025890335639408,0.8695655598467908,-3.499895653186862,-0.44861148481263413,11.991585725237776,4.512184985707373,-13.75896274916662,-8.448611484812611,2.8946327514941537,6.10832658117602,20.497834681106514,389.0375517119556,417.9873242855145,404.6701684337833,376.51034814312135,531.4028300940961,836.0445328442656,836.3958854111775,-0.35135256691174427,1.1320449111405984,28.949772573558565,-3.663960405995697,32.61373297955226,15.632616721827477,17.529653523170374,-1.8970368013428773,-12.527203568834551,-8.777115526935985,-3.7500880418985587,-58.323861325214196,-54.96058709697733,-3.363274228236843,-48.7602106505549,-57.671735144555996,8.911524494001089,-8.229524272683054,-166.8726261802751,473.078968768882,482.6426194435412,134.1357541094568,139.95974016731626,-5.823986057859168,3.4635068791803296,2.424544161552393,-1.0403707465316319,-29.526194543409538,-4.5146751176165685,-2.5539197710699533,-3.6569474715722556,1.103027700501984,2.1475240102107027,0.6773975547252182,1.4701264554855484,9.999999999999972,8.896972299497893,10.31439536043008,5.4332333330000395,15.05910063692328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-10-01 00:00:00,-8.222706633422235e-13,12.788268896119812,15.89259490775826,10.704333232700563,13.527683999016515,-0.2137821172590746,1.9463343279048393,9.999999999999966,7.667521661579716,1.197619104671887,-4.517470837230085,10.790242296263742,1.859213604085193,16.411249013274084,-8.296845803383734,17.636526130141227,9.81168976436476,-1.6453783989546307,5.7563354477378486,6.284152248012595,-68.06796297994198,-1.7561581643418738,1.4757368416596301,6.869161905687848,13.192727360130881,1.30081415455136,-3.330575305460615,-0.1187708110912995,2.900489980152761,-40.63203707161665,-16.755813257675033,-8.118770811091293,-24.546665389846545,14.494100565225981,11.049937522802875,393.1403639652735,415.91311283466825,409.07929996631935,378.9632705842129,530.9914854943573,837.4836167062003,837.931264410297,-0.4476477040965539,1.5443288012446508,22.772748869395325,-22.25193799215513,45.02468686154991,15.938936001045684,20.735691947059895,-4.796755946014495,-14.177093381060992,-10.222508337944708,-3.954585043115958,-57.1873942304377,-53.24329662055538,-3.9440976098823017,-58.50687531871956,-54.37355330452328,-4.13332201419624,-7.904320734045497,-167.93335790151107,473.80409126392,472.4846101756381,129.94680079503894,137.57772943750453,-7.630928642464811,4.997564222243634,1.628434755466446,-1.7391260621978724,-56.78893751820973,-4.246021265438103,-1.7977810464864483,-4.161980848509371,2.364199802022651,3.4221656720951548,0.7046010448969631,2.717564627198116,10.043333329999854,7.6791335279772035,10.087818887971645,5.368500000000038,24.357720368988726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-01-01 00:00:00,-8.877299271570175e-13,12.618379517694477,13.799532556255965,9.260364901164172,15.136819576694414,-0.7828255922034981,2.4023900212247717,10.000000000000027,6.190950020113528,1.4122994111701557,-3.7872878654178006,12.520783397311494,-3.2501848526955834,7.84498912221388,-6.736264725988679,5.0187017841620065,16.45993177915911,3.9031417529716403,2.944667416875487,5.814187684116782,36.431711531595575,-4.2517280053338435,1.8836763737140112,6.953148302403598,12.365520557941087,1.2965975696692915,-2.5220633970447963,0.7485459298788057,9.67987918802311,-0.12060357683187206,-2.645249799575529,-7.251454070121242,-15.457157362585317,5.1926994934240875,16.119190448558825,395.1016112458273,414.2290466531714,410.3339754123601,383.0782535290027,531.9672709326004,838.219783560419,838.8428257046472,-0.6230421442281814,1.2804611652045255,19.12743540734382,-7.480855770417092,26.608291177759916,15.232364166532543,16.870521930402187,-1.6381577638695033,-12.023357716824952,-9.014575090018802,-3.0087826268060267,-55.743209871674665,-51.505009544954476,-4.238200326720194,-59.51281165117081,-51.282173165037996,-8.230638486132843,-7.580171341628196,-168.89096321578512,476.2240610609259,472.4544592814297,129.28548834514564,135.1152901271153,-5.82980178197032,3.831687427146288,-0.05363415783857649,-1.502232948602469,-40.66873144586362,-5.30712346458402,-3.3086662091975914,-5.142239281521606,1.833573072323729,2.9531433117752424,0.71255813241365,2.240585179361493,9.423333333000121,7.589760260676201,10.42328778378231,5.355533332999934,18.680981241739453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-04-01 00:00:00,-9.27630841175376e-13,11.910381482200934,4.595082482106793,9.221050931409023,12.758273350180158,-3.170290276823306,2.630220905131313,9.999999999999993,4.579365763563514,1.0822616458147518,-3.37293499837245,7.396305282081482,-2.7978234048656114,4.998393020241389,-0.5351591984299329,7.316651457818845,2.165383147951238,4.504753802443506,4.727779143224128,5.6904724859090905,-9.507638701226103,-3.8003835646393362,1.1885868066489351,6.973173989368234,11.53393662403472,0.8620692991934416,-2.191817716780107,1.7342228230675554,5.013266234916104,25.04916204327063,0.3684300813868333,-6.2657771769324695,-1.5211094853782363,7.837686213089384,6.113063557732671,396.3512095008886,414.0952568535649,412.1631382768151,383.61959931599125,533.0934593832114,839.4017283462252,840.0913898857737,-0.6896615395485672,1.7574386750339164,17.744047352676194,-0.4396782966402588,18.183725649316276,15.811928775926642,17.407606638536336,-1.5956778626095869,-12.73161018489778,-10.942770355452382,-1.7888398294454482,-55.61608176355702,-49.76171604761243,-5.854365715944601,-54.376709590962726,-48.398689009029304,-5.978020581933395,-7.36465401682975,-169.69074047353274,477.4773776196544,478.7167497922487,129.37759586549325,133.63769970374966,-4.260103838256135,4.704404417789512,0.47659041136573094,-1.4023025272534206,-28.42185006950691,-5.3871396307736745,1.314222948078317,-3.8344820492456853,5.148704997323576,2.7276790948686425,0.7015492809341738,2.0261298139344226,9.410000000000018,4.261295002676168,7.3842570679125465,5.357900000000034,25.526429946967525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-07-01 00:00:00,-5.852328293386187e-13,10.58222055697578,-2.0467945276224286,11.070120468212913,9.76993600095271,0.6598504978580586,2.32164665177611,10.000000000000023,3.8819170772613156,2.3606246378150835,-2.7366606041456802,13.540262002027283,6.279497202385484,13.074251072171485,7.381091617312556,14.308602500722891,10.64273931233197,2.5240694506416776,2.0988863012081502,5.052146495487002,-17.06804092594512,-2.9710848036264266,1.6086961831061823,6.918643465764813,10.677398962196573,5.9830175278473,-1.2070503881278407,2.193942590674043,36.56741260501824,40.82146741471441,-4.567164093684966,-5.806057409325945,1.1677779393450458,12.41414667813344,12.222794983529548,399.6197722689317,415.9405297578923,415.7402889019964,386.2802841440742,533.7244767458718,839.9264499215273,840.5135519835155,-0.5871020619883337,2.180327445462051,16.320757488961174,-8.018373228551043,24.339130717512997,16.1205166330649,17.316530669885978,-1.1960140368212748,-13.33948812485768,-10.41751131687379,-2.9219768079838175,-47.105245974962784,-48.03205518117123,0.9268092062084072,-44.80236009994405,-45.72933926848015,0.926979168536123,-5.8688996348680025,-170.51821501145383,486.6192307709092,488.92211664592793,128.23580484207133,130.94950081412145,-2.71369597204908,3.5660645551169297,0.8679349527146434,-0.26894890281961903,-26.125847521024966,-0.5893644622072663,1.3147774832930996,-3.103655654891707,4.418433138184512,3.123786681224239,0.6732553198541356,2.4505313613700572,9.526666666999766,5.108233528815118,7.634661722994382,5.445433333000033,17.31087260496928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-10-01 00:00:00,-6.312754684634434e-13,11.797991323442828,7.847929741879188,11.808558940256546,12.275734585079496,5.301652407867648,3.9523291112176464,9.999999999999941,4.752396536331896,4.858399985573863,-1.4773796871806852,23.778349130428627,38.7294319173965,21.27433207915152,31.282051274616933,20.590280018318598,19.8348841008719,4.877351438812534,9.238253284019708,5.393084026697492,-5.680721929375487,-2.75739367775875,2.040697196178585,6.77492081730342,9.780962520971668,11.29191554558887,0.3580973677368933,3.145771304062038,43.852838493756195,89.16770178842165,-5.105065094747534,-4.854228695937958,12.585567931657478,16.618778349673242,18.97743670075706,404.9383552887194,423.7610425765467,420.8878589065759,391.23900516929217,534.9438146055751,842.2360132425323,841.8482000777595,0.3878131647726623,2.3236979101548862,18.822687287827417,-13.20420822669901,32.02689551452607,15.949503617856813,16.881807834064066,-0.9323042162073272,-13.69935011942746,-9.494322602954451,-4.205027516472758,-37.36137421122697,-46.33832497684537,8.976950765618435,-23.729772512541686,-43.284098638237246,19.554326125695557,-3.0459207484709037,-170.20410435718168,497.5824403943482,511.2140420930334,126.95953856838432,129.2541789262926,-2.2946403579078214,0.5054841888763034,1.644514068985655,0.9968427622893268,-14.767209746737626,4.723894040259944,-2.8919174582161897,-1.6082454780613271,-1.283671980155128,1.0770042217824578,0.6306234097029615,0.4463808120795346,10.206666670000073,11.490338650155108,11.198944369108322,5.029333332999985,6.160501721578571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-01-01 00:00:00,-6.508076055781752e-13,13.60412128286511,18.372730483000737,14.911610765504959,11.157004665182493,2.247266112984919,4.053906075962423,10.00000000000004,7.611261459604146,5.355610446896331,-0.3701479014752106,31.513534709457836,47.57612380052095,15.069508959898409,35.36293823850159,17.430909085155456,11.985012099571053,4.309449611950124,14.380127109964437,6.637265336234577,11.092643533540517,-3.8544799334801665,1.7633490285302678,6.5443230669997705,8.846944748281237,3.285439414956943,1.122462468439272,4.053759789974572,40.620621504139535,35.26616395566609,-7.474619932989601,-3.9462402100253793,18.844733496555534,14.477406039733332,13.355946064006368,408.7057325286939,432.60177713617287,425.2455861778651,394.23525819418546,536.0211770085626,845.8310450200233,844.5350632563027,1.2959817637208115,1.4561050691435122,23.89604460747904,-3.33801707089722,27.23406167837679,16.539853649171437,15.7185041669109,0.8213494822605791,-14.470474334508825,-9.988591617097217,-4.481882717411496,-28.283581238179657,-44.702244210095415,16.418662971915694,-15.990593926611053,-41.07236245116693,25.081768524555844,-2.224560894731969,-169.38468165682073,507.737595770383,520.0305830819517,125.0908835851373,129.00269254416455,-3.9118089590276424,0.032448483245676896,2.191421648319804,1.0056185615860036,-6.064102112849497,7.529695423865011,-4.234350219123864,-0.3874382265890326,-3.8469119925350643,-0.791339408962214,0.5781322931112007,-1.3694717020733913,10.69999999999995,14.54691199253497,13.206908420991578,3.2625666670000233,10.485209274281196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-04-01 00:00:00,-7.967973183493621e-13,17.165224704096943,25.396190861328865,17.886570786792326,14.04463948057285,3.0633024115553846,4.220263427338725,10.000000000000009,8.3760479480011,10.61137303057982,1.447472116957256,36.92950148942536,59.53753034713835,19.242806705171677,27.55868231488062,19.216491542969198,13.715922409513656,5.1701832079487815,7.786925096812078,6.6368708307420015,-28.118240465745878,-3.8021252863100354,1.9718485186339514,6.2492925917678495,7.924231459439832,21.885119633928003,3.4131314361535785,6.640421386129779,26.677133354787003,72.89478822974303,7.812496136702823,-1.3595786138702204,14.381695394047206,15.495968672623746,15.031625955511197,413.51643420498687,439.49144771489307,430.0497090636078,397.6642387965641,537.31372281055,847.7777762942262,846.2964536405874,1.4813226536388646,1.7920519715983279,25.975013509905747,-11.131755453343816,37.10676896324903,16.533274858620697,15.03409106528505,1.4991837933355223,-15.852195408423324,-9.532200177207336,-6.319995231215871,-22.906843701470002,-43.139921062153455,20.233077360683453,0.940557328836995,-39.091304586306975,40.03186191514395,3.246719013750134,-167.88199278573552,514.40687910908,538.254280139387,127.04400761931267,130.02534656033478,-2.981338941021889,-1.3170607716482228,3.544767187237214,2.2242561082607084,-0.05624598912652991,10.044061837251215,-2.6378164874597165,2.977643996857788,-5.615460484317774,-1.4694300943386913,0.5205397007165242,-1.9899697950551247,13.439999999999944,19.055460484317724,15.142112436558753,2.750833333000017,8.114479811301404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
