Date,GDP,CPI_U,S,OBS_RS,GDP_RW,CPI_RW,OBS_RS_RW,OBS_D4L_CPI_TAR,CPI,OBS_L_GDP,L_CPI_U,OBS_L_S,L_GDP_RW,L_CPI_RW,OBS_L_CPI,L_Z,DLA_GDP,D4L_GDP,DLA_CPI_U,D4L_CPI_U,DLA_S,D4L_S,DLA_GDP_RW,D4L_GDP_RW,OBS_DLA_CPI_RW,D4L_CPI_RW,DLA_CPI,D4L_CPI,DLA_Z,D4L_Z,RR,RR_RW,RR_GAP,L_Z_GAP,RR_RW_GAP,RR_BAR,L_Z_BAR,RR_RW_BAR,L_GDP_GAP,L_GDP_BAR,DLA_GDP_BAR,L_GDP_RW_BAR_PURE,L_GDP_RW_GAP_PURE,L_GDP_RW_BAR,OBS_L_GDP_RW_GAP
2005-04-01,773140.0,81.39,30.03,1.85,2028797.5,99.65,2.12,3.2,81.1975804190901,1355.8215423719173,439.9252415338951,340.2196881995239,1452.2953810968763,460.16640466588035,439.68854489292124,360.69754797248294,8.05479291143638,6.892820223780291,1.5757745357341264,1.5477310130951878,1.0670229735121666,-5.601075438369605,2.738159113565416,1.6073501135444985,2.6176786096855267,1.9864846993952483,1.025287715770446,1.5140923138351354,2.6594138674267924,-5.128683052809492,0.33590768616486466,0.1335153006047518,0.17905685187139778,2.6017431851167316,-0.5509817443831355,0.15685083429346688,358.0958047873662,0.6844970449878873,-1.1995590460801395,1357.0211014179974,7.193009528197763,1453.372530573324,-1.0771494764476301,1453.2728030905487,-0.9774219936723512
2005-07-01,784625.0,81.94,29.55,1.79,2041463.5,100.45,2.13,3.1,81.8574146333205,1357.2961175619832,440.59872721187253,338.6083743852107,1452.9177510571405,460.9660091260944,440.49788877817394,359.07649473313114,5.898300760263737,6.73374000955323,2.6939427119098127,1.8475707214274166,-6.445255257252711,-6.8970310600759035,2.489479841056891,1.859213114127897,3.1984178408561093,2.295942155651346,3.237375541010806,1.7900724521275606,-6.4842129574071805,-6.391161356552175,-7.245212756057384e-05,-0.1659421556513463,-0.09725610106839377,1.9919619159706485,-0.8826191482250503,0.0971836489408332,357.0845328171605,0.716676992573704,-1.027709430495598,1358.3238269924789,5.210902297925713,1453.8202217637133,-0.9024707065727853,1453.771133735536,-0.8533826783955192
2005-10-01,797968.0,82.33,29.01,2.11,2055018.4,100.89,2.34,3.0,82.7054783283236,1358.9823775377283,441.0735561310335,336.7640598133313,1453.5795359643678,461.4030814420288,441.5285843225294,356.6385569328307,6.745039902980352,6.707215536509921,1.899315676643937,2.359701475027748,-7.377258287517634,-4.910199486430486,2.647139628908917,2.2029440119486026,1.7482892637376608,2.2655339454385626,4.122782177421868,2.2866379713336187,-9.751751201201841,-4.931303512325542,-0.1766379713336188,0.07446605456143729,-0.22023133147908233,0.597067895600162,-0.680532113253692,0.04359336014546353,356.0414890372305,0.7549981678151293,-0.7317071183743273,1359.7140846561026,5.561030654494971,1454.257370151871,-0.677834187503322,1454.2633780203305,-0.6838420559627139
2006-01-01,815217.0,83.37,28.6,2.07,2073492.8,101.3,2.61,3.0,83.3504763399866,1361.120961445143,442.32885324225225,335.34067178258067,1454.4745086272865,461.80864112546374,442.30543241173245,354.84388049631195,8.554335629658453,7.313117301084731,5.0211884448749515,2.797555342290707,-5.693552123002519,-4.612260673565174,3.5798906516747593,2.863667308801496,1.6222387337397777,2.2966561120047686,3.10739235681217,2.8732094477538226,-7.178705746074911,-5.188814009314285,-0.8032094477538227,0.3133438879952313,-0.7990863415846448,-0.12826839127069434,-0.4834750386183817,-0.004123106169177971,354.97214888758265,0.796818926613613,-0.20519070350638913,1361.3261521486493,6.4482699701866295,1454.6793681068839,-0.2048594795974168,1454.7422039372263,-0.26769530993988155
2006-04-01,828501.0,83.78,28.5,2.13,2097009.0,102.09,2.89,3.0,83.5530974355999,1362.737332284863,442.8194315518889,334.9904087274605,1455.602260172034,462.5854777180924,442.5482327192042,355.0276537263487,6.465483358880192,6.915789912945684,1.9623132385465851,2.8941900179938216,-1.4010522204807785,-5.229279472063411,4.511006178990101,3.306879075157667,3.1073463705147333,2.4190730522120703,0.9712012298869013,2.8596878262829364,0.7350929201470535,-5.66989424613422,-0.7296878262829365,0.4709269477879299,-0.6833813576211349,1.1452927506906008,-0.3681453445118915,-0.046306468661801534,353.8823609756581,0.8390722922998214,0.46422088120329574,1362.2731114036596,3.7878370200414793,1455.0811843514712,0.5210758205628281,1455.1994246759475,0.4028354960864817
2006-07-01,841804.0,84.35,28.33,2.38,2110342.0,102.63,3.22,3.0,84.212180387297,1364.3302487029819,443.4974808991977,334.39213138424253,1456.2360577625902,463.1130287657623,443.333957096768,354.1712030532368,6.371665672475501,7.034131140998625,2.7121973892351434,2.8987536873251543,-2.393109372871777,-4.216243000968177,2.5351903622249665,3.318306705449686,2.1102041906794966,2.147019639667917,3.1428975102553522,2.836068318594073,-3.4258026924476326,-4.905291679894333,-0.45606831859407304,1.072980360332083,-0.37227144363946524,1.3933093120830904,0.19459124402679928,-0.0837968749546078,352.7778937411537,0.8783891163052838,1.038903080284527,1363.2913456226972,4.072936876150379,1455.457659571179,0.7783981914112701,1455.6265188070813,0.6095389555089241
2006-10-01,852859.0,83.56,27.5,2.62,2133277.6,102.67,3.59,3.0,84.1247968680433,1365.634951386554,442.5564936688365,331.4186004672526,1457.3170134320528,463.15199613108734,443.23013733176174,351.34045926657825,5.218810734288127,6.652573848825568,-3.7639489214448076,1.482937537802968,-11.894123667959775,-5.345459346078712,4.32382267785033,3.7374774676850393,0.15586946130019896,1.7489146890585516,-0.4152790600251137,1.7015530092323274,-11.322975146634235,-5.298097666252431,0.9184469907676727,1.8410853109414482,1.0363085767859834,-0.3247721651571851,0.9299151517202382,-0.11786158601831065,351.66523143173544,0.91117015922121,1.3311820860759696,1364.3037693004778,4.049694711122356,1455.8039601239402,1.5130533081126032,1456.015468445585,1.3015449864678885
2007-01-01,872262.0,84.44,28.0,2.58,2150246.8,103.21,3.82,3.0,84.2367209818205,1367.8845116478033,443.604122298012,333.22045101752036,1458.109318421357,463.6765747577842,443.36309423509033,353.5339315402142,8.998241044997485,6.763550202660326,4.190514516702024,1.2752690557597361,7.2074022010710905,-2.12022076506031,3.1692199572171376,3.634809794070634,2.0983145067873465,1.8679336323204438,0.5318276133143627,1.0576618233578756,8.773889094543847,-1.3099489560977418,1.5223381766421245,1.952066367679556,1.672338709118023,2.982202426825097,1.0181285665132296,-0.15000053247589862,350.5517291133891,0.9339378011663264,1.388646524369598,1366.4958651234338,8.768383291823739,1456.1157388665572,1.9935795547999078,1456.3590176301125,1.7503007912446265
2007-04-01,872035.0,85.56,28.72,2.77,2160284.3,104.03,4.06,3.0,85.3096572250471,1367.8584839700302,444.9217884214205,335.7593744180023,1458.5750391369518,464.4679319082804,444.62876629198826,355.59854003429444,-0.10411071109228942,5.121151685167206,5.270664493634058,2.1023568695316044,10.155693601927851,0.7689656905418474,1.862882862378683,2.9727789649177794,3.165428601984786,1.882454190187957,5.062688227591707,2.080533572784077,8.25843397632093,0.5708863079457274,0.689466427215923,2.1775458098120426,0.8705323793057921,6.15400116479708,1.2337501905828578,-0.1810659520898691,349.44453886949736,0.9437956192291848,1.4849970574066376,1366.3734869126235,-0.48951284324084554,1456.38959431415,2.1854448228018555,1456.6515373305506,1.923501806401191
2007-07-01,885874.0,86.21,27.61,3.27,2173044.5,104.58,4.5,3.0,86.2303905123575,1369.433000728449,445.6786180221833,331.81780259420634,1459.1639737629896,464.99523287599845,445.7022673683626,351.1107681018422,6.298067033675579,5.102752025467225,3.02731840305114,2.1811371229856036,-15.766287295183929,-2.5743287900361906,2.3557385041513044,2.927916000399364,2.1092038708723067,1.8822041102361595,4.29400430549731,2.3683102715945665,-17.951087729808933,-3.0604349513945976,0.9016897284054335,2.6177958897638405,1.1125545993349542,2.7580914418824705,1.679312368911432,-0.2108648709295207,348.35267665995974,0.9384835208524085,1.8905738524021558,1367.5424268760469,4.675759853693307,1456.6233709690612,2.5406027939284286,1456.8895863927746,2.2743873702149813
2007-10-01,899221.0,87.31,26.62,3.78,2181744.9,105.62,4.72,3.0,88.0805947679965,1370.9284111941388,446.9465003822716,328.1662812966966,1459.5635527449776,465.98477472787874,447.8252244980142,346.32583152656116,5.981641862758806,5.293459807584895,5.071529440353288,4.3900067134351275,-14.606085190039039,-3.2523191705560066,1.5983159279521715,2.246539312924824,3.9581674075211595,2.8327785967913997,8.491828518606553,4.595087166252483,-19.139746301124205,-5.01462774001709,-0.8150871662524835,1.8872214032086,-0.5764269339253976,-0.9631731688426157,0.9707088958608654,-0.23866023232708589,347.2890046954038,0.9165125073477347,2.5922415274625834,1368.3361696666761,3.1749711625170676,1456.8162792366472,2.7472735083304087,1457.0721280399168,2.4914247050608083
2008-01-01,902977.0,90.63,25.34,3.98,2194493.2,106.68,4.48,3.0,89.8992856235569,1371.3452361421362,450.678528406669,323.2384174892993,1460.1461689449895,466.9833699313814,449.8689995100695,340.3527879106112,1.6672997919895352,3.460724494332908,14.92811209758952,7.074406108657001,-19.71145522958909,-9.982033528221052,2.3304648000475936,2.036850523632438,3.994380814010583,3.3067951735972088,8.175100048221111,6.50590527497917,-23.892174463799847,-13.181143629603014,-2.5259052749791704,1.1732048264027917,-2.262885641988958,-5.915321082996741,0.29576167614532134,-0.26301963299021275,346.26810899360794,0.8774431502574703,3.2013638258530577,1368.143872316283,-0.7691894015724756,1456.9691173990095,3.177051545980021,1457.2009684793238,2.945200465665721
2008-04-01,914181.0,91.32,23.9,4.15,2185722.7,107.81,4.86,3.0,91.0264348146676,1372.5783861465382,451.4369821661595,317.3878458937465,1459.7457086973143,468.03704185510264,451.1149956800957,334.30989206875347,4.932600017607911,4.719902176507958,3.0338150379620856,6.515193744739008,-23.402286382211287,-18.371528524255837,-1.601840990701021,1.1706695603625121,4.214687694885015,3.569109946822266,4.983984680104868,6.486229388107461,-24.171583367430912,-21.288647965540974,-2.3362293881074603,1.2908900531777343,-2.053358451647208,-10.99408152036682,0.4694473389938997,-0.28287093646025263,345.3039735891203,0.8214427141838346,3.1603825733236803,1369.4180035732145,5.096525027725875,1457.0844007841924,2.6613079131218456,1457.281028199224,2.4646804980902743
2008-07-01,915398.0,91.93,24.67,3.91,2172462.1,108.6,4.98,3.0,91.9235459081466,1372.7114222362063,452.1027417875663,320.5587930541265,1459.1371690630042,468.76714074998347,452.0957208820688,337.23021292204123,0.5321443586726673,3.27842150775723,2.663038485627112,6.424123765383001,12.683788641520096,-11.25900954007983,-2.4341585372403642,-0.026804699985405023,2.9203955795233014,3.7719078739850147,3.922900807892347,6.39345351370622,11.68128341315105,-13.880555179800979,-2.4834535137062197,1.2080921260149857,-2.1848972039014196,-7.176672518770943,0.45922881123834713,-0.2985563098048002,344.4068854408122,0.7488633147766386,2.1259851899411544,1370.5854370462653,4.669733892203112,1457.1666303774587,1.9705386855455345,1457.3209091884273,1.8162598745768719
2008-10-01,899566.0,91.41,26.93,4.11,2135143.0,108.01,4.21,3.0,92.0688695011859,1370.9667703777698,451.53548816657275,329.32409068235074,1457.404418132459,468.2223815430383,452.2536878536263,345.29278437176276,-6.97860743374622,0.03835918363097335,-2.2690144839741606,4.588987784301139,35.06119051289693,1.1578093856541614,-6.931003722180321,-2.1591346125185282,-2.179036827780692,2.237606815159552,0.6318678862298839,4.4284633556120525,32.250285798886125,-1.0330471547983961,-0.3184633556120522,1.9723931848404481,-0.006762086488322605,1.7125241651579017,1.3120427125678835,-0.3117012691237296,343.58026020660486,0.6603504722725646,0.2553731603904197,1370.7113972173793,0.5038406844560086,1457.2219704815166,0.18244765094254944,1457.3322942863665,0.0721238460926088
2009-01-01,869132.0,92.58,27.38,2.71,2074571.1,107.74,2.01,3.0,92.3055395276429,1367.5250291446262,452.8073135603124,330.9812819860303,1454.5264991486615,467.9720917252387,452.51041562587295,346.44295808539607,-13.76696493257441,-3.820206997510013,5.087301574958701,2.1287851536434346,6.628765214718214,7.742864496730988,-11.511675935190397,-5.619669796328026,-1.0011592711982757,0.9887217938573372,1.026911088986708,2.6414161158034517,4.600694854533231,6.090170174784873,0.06858388419654826,1.0212782061426626,0.3938807754659014,3.6199299613006133,0.46444148122734463,-0.32529689126935313,342.82302812409546,0.556836724915318,-1.8222880211464627,1369.3473171657727,-5.456320206426426,1457.2578169857532,-2.7313178370916376,1457.329136657317,-2.80263750865538
2009-04-01,864176.0,92.63,25.89,2.32,2068775.8,107.98,1.31,3.0,92.3077443559542,1366.9531730745114,452.86130632659365,325.3856793763446,1454.246758932884,468.19460247901407,452.5128042170566,341.067477638302,-2.287424280459163,-5.6252130720267814,0.21597106512490427,1.4243241604341392,-22.38241043874268,7.997833482598139,-1.11896086311026,-5.498949764430336,0.8900430151013552,0.15756062391142223,0.00955436473464033,1.3978085369608948,-21.501921788376194,6.757585569548553,0.922191463039105,1.1524393760885778,1.2645299424371435,-1.0677121201822501,0.7123647384446188,-0.3423384793980384,342.1351897584843,0.4400746376439591,-3.342897187687335,1370.2960702621988,3.7950123857044673,1457.2816798093377,-3.034920876453725,1457.3254796203614,-3.078720687477471
2009-07-01,867646.0,92.09,25.17,1.96,2076672.2,108.18,0.87,3.0,92.1904421172442,1367.353907635416,452.2766359733276,322.56528091472245,1454.627726661846,468.37965064432814,452.3856460517023,338.5592855073483,1.602938243618155,-5.3575146007904095,-2.3386814130642506,0.17389418576129856,-11.281593846488704,2.0064878605959393,1.5238709158484198,-4.5094424011581395,0.7401926612562875,-0.38749010565533126,-0.5086326614173231,0.28992516963347725,-10.032768523814866,1.329072585307074,1.6700748303665227,1.2574901056553314,2.0356499915480097,-2.9597226238487337,0.9453830543320154,-0.3655751611814871,341.51900813119704,0.3121070513233159,-3.826060742459685,1371.1799683778756,3.5355924627074273,1457.299361797789,-2.6716351359430064,1457.3318631976972,-2.7041365358511484
2009-10-01,872924.0,91.82,26.47,1.77,2086331.6,108.44,0.72,3.0,92.4745845086865,1367.9603774903842,451.9830138821076,327.601201623901,1455.091786643474,468.61970246304645,452.69338446961126,343.5275196173362,2.4258794198731266,-3.006392887385573,-1.174488364879835,0.44752571553487996,20.143682836714106,-1.7228890584497663,1.8562399265119893,-2.312631488985062,0.9602072748732553,0.39732092000815555,1.2309536716359162,0.43969661598498533,19.872936439951673,-1.7652647544265392,1.3303033840150147,0.3226790799918444,1.7272691170923924,2.5514406737516993,0.1472570452120998,-0.3969657330773777,340.9760789435845,0.1754220347797446,-3.298777156204583,1371.2591546465887,0.3167450748524061,1457.31476897108,-2.222982327605905,1457.3549790106626,-2.2631923671885943
2010-01-01,877280.0,93.13,25.45,1.5,2094678.9,109.0,0.66,2.0,92.8541944084521,1368.4581490637875,453.39963665335665,323.6715742996532,1455.491082990164,469.1347882229143,453.1030460805885,339.703316441979,1.9910862936130798,0.9331199191612995,5.666491084996096,0.5923230930442287,-15.718509296991215,-7.3097076863771235,1.59718538675952,0.9645838415024173,2.0603430394714906,1.1626964976755971,1.6386464439090105,0.592630454715561,-15.296812701428962,-6.739641643417087,0.907369545284439,-0.5026964976755971,1.3445662555831102,-0.8028316283783283,-0.535795018924156,-0.4371967102986712,340.5061480703573,0.03309852124855892,-2.198636747878086,1370.6567858116655,-2.4094753396930173,1457.3301375772223,-1.8390545870583992,1457.3981385099264,-1.90705551976248
2010-04-01,886970.0,93.68,25.7,1.31,2113684.9,109.68,0.69,2.0,93.3402821187344,1369.5566438848268,453.9884719289462,324.6490991901174,1456.3943380376475,469.75670352540584,453.6251763001935,340.7806264153297,4.393979284157467,2.603470810315457,2.3553411023581248,1.1271656023525338,3.910099561856896,-0.7365801862272292,3.6130201899341046,2.1475791047635084,2.4876612099660633,1.5621010463917742,2.088520878420013,1.1123720831369042,4.309239893402946,-0.28685122297230237,0.1976279168630959,-0.8721010463917742,0.6835029817232419,0.6700703786823965,-0.7604085260101043,-0.4858750648601459,340.1105560366473,-0.11169252038166984,-1.0586466911555243,1370.6152905759823,-0.16598094273285824,1457.3463145002725,-0.951976462624998,1457.4618241556973,-1.0674861180498283
2010-07-01,892303.0,93.81,24.61,1.23,2122006.1,110.05,0.87,2.0,93.929472372043,1370.156103998054,454.12714601378593,320.31528644029646,1456.7872472798492,470.093480797247,454.25442067442185,336.1543465631217,2.397840452908895,2.802196362638142,0.5546963393589976,1.8505100404583459,-17.335250999283744,-2.249994474425989,1.57163696880707,2.159520618003171,1.3471090873647427,1.713830152918888,2.5169774969133414,1.8687746227195703,-18.505119408832115,-2.4049389442266147,-0.6387746227195703,-0.843830152918888,-0.09700720785272943,-3.6357950346969687,-0.5877151598096904,-0.5417674148668409,339.79014159781866,-0.25611499310919766,-0.20771795356771072,1370.3638219516217,-1.0058744974421643,1457.3629972151703,-0.5757499353210278,1457.5441345887843,-0.75688730893512
2010-10-01,897496.0,93.66,25.06,1.21,2133472.3,110.6,1.02,2.0,94.2315284472472,1370.7363942510126,453.9671203755396,322.1272949467922,1457.3261398165232,470.59200890882346,454.57548224760285,338.1438216080128,2.3211610118341923,2.7760167606284085,-0.6401025529853541,1.984106493431966,7.248034025982861,-5.4739066771088005,2.1555701466959363,2.2343531730491577,1.994112446305735,1.9723064457770079,1.2842462927239922,1.8820977779915893,7.957900179564376,-5.383698009323439,-0.6720977779915893,-0.9523064457770078,-0.06888458893137106,-1.402340695209432,-0.554498390515971,-0.6032131890602183,339.5461623032222,-0.39780805526103685,0.3272831860623633,1370.4091110649501,0.1811564533136334,1457.3792882115674,-0.05314839504421798,1457.641834092348,-0.3156942758248533
2011-01-01,903468.0,94.76,24.54,1.21,2150216.2,111.73,1.09,2.0,94.5413760427533,1371.3995970567603,455.1347379290585,320.03044392827655,1458.1078953187748,471.60852465592467,454.9037580397237,336.73521054447747,2.6528112229907492,2.941447992972826,4.670470214075522,1.7351012757018225,-8.387404074062488,-3.6411303713766188,3.127022009006396,2.6168123286108766,4.066062988404838,2.4737364330103446,1.3131031684833943,1.8007119591351852,-5.634444254141272,-2.968105897501516,-0.5907119591351853,-1.3837364330103445,0.07790048655146276,-2.6423927858348293,-0.848958245871264,-0.668612445686648,339.3776033303123,-0.5347781871390805,0.7014330103302022,1370.69816404643,1.1562119259197061,1457.3939301354064,0.7139651833683729,1457.7507408404122,0.357154478362645
2011-04-01,905456.0,95.34,24.35,1.21,2151157.4,112.65,1.41,2.0,95.0108276395425,1371.6193963186822,455.744944977668,319.2531849528599,1458.1516580840007,472.4285666878253,455.3990860258946,336.28266561479063,0.8791970476877395,2.062752433855394,2.4408281944381542,1.7564730487218299,-3.10903590166663,-5.3959142372575,0.17505106090357003,1.757320046353243,3.2801681276025647,2.67186316241947,1.9813119446835117,1.7739097257010599,-1.8101797187473494,-4.49796080053909,-0.5639097257010599,-1.26186316241947,0.1724985701595223,-2.9999077788180557,-0.5964847318801756,-0.7364082958605822,339.2825733936087,-0.6653784305392945,1.0478046336494309,1370.571591685033,-0.5062894455886635,1457.4056324148835,0.7460256691172162,1457.866278389156,0.285379694844778
2011-07-01,905804.0,95.45,24.76,1.18,2152104.1,113.03,1.56,2.0,95.5158012056066,1371.657822608037,455.8602550171757,320.92294478163956,1458.1956572699796,472.765327020264,455.9291691450408,337.7591026568627,0.15370515741869895,1.501718609982845,0.46124015803070506,1.7331090033897567,6.679039315118644,0.6076583413430967,0.17599674391567532,1.4084099901303944,1.347041329754802,2.671846223016985,2.120332476584963,1.6747484706189653,5.905748168288255,1.6047560937410026,-0.4947484706189653,-1.1118462230169848,0.31024669227341317,-1.4984270552772045,-0.3233537968556709,-0.8049951628923785,339.2575297121399,-0.7884924261613139,1.3516463191729642,1370.306176288864,-1.0616615846756758,1457.4135507064343,0.7821065635453124,1457.984941737857,0.21071553212254912
2011-10-01,904265.0,95.91,25.8,1.16,2147461.5,113.82,1.5,2.0,96.3733110264636,1371.4877738009632,456.34102517398594,325.0374491927572,1457.9797004856791,473.4618253174978,456.822930671269,341.676343838986,-0.680195228294906,0.7513795499505704,1.9230806272410064,2.373904798446347,16.4580176444706,2.910154245965032,-0.8638271372019517,0.6535606691559224,2.7859931889352083,2.869816408674353,3.5750461049126443,2.2474484236661283,15.668964728493165,3.5325222309732,-1.0874484236661284,-1.3698164086743532,-0.21478876518008416,2.3792892764130897,-0.4664397910121535,-0.8726596584860442,339.2970545625729,-0.9033766176621997,1.4737255518090748,1370.014048249154,-1.1685121588398033,1457.4173069325377,0.562393553141419,1458.104145110411,-0.12444462473195017
2012-01-01,900998.0,98.25,24.73,1.2,2145921.7,114.77,1.04,2.0,97.4718463569599,1371.1258316832184,458.75152507493704,320.80170815333247,1457.9079715020648,474.29301256925766,457.95635809927273,337.13836262331745,-1.4477684709790992,-0.2737653735418917,9.64199960380438,3.616787145878561,-16.942964157698952,0.7712642250559156,-0.2869159344572836,-0.19992381670999748,3.3247490070393724,2.684487913332987,4.533709712015025,3.052600059549036,-18.15192486267415,0.4031520788399803,-1.852600059549036,-1.6444879133329868,-0.91510556938612,-2.2564310813475004,-0.6349983685109397,-0.937494490162916,339.39479370466495,-1.0094895448220471,1.2742437349370022,1369.8515879482813,-0.6498412034907233,1457.4170118322745,0.4909596697902998,1458.2223786251293,-0.31440712306448404
2012-04-01,897570.0,98.6,25.64,1.23,2140066.5,115.38,0.7,2.0,98.2778661762713,1370.7446390732134,459.1071261608589,324.41536320524693,1457.6347461281578,474.82310288287437,458.7798835739125,340.4585825142088,-1.5247704400198927,-0.8747572454687997,1.4224043436875036,3.3621811831908985,14.454620207657854,5.1621782523870365,-1.0929014956282117,-0.5169119558429429,2.120361254466843,2.3945361950490565,3.29410189855912,3.380797548017938,13.28087956356535,4.175916899418155,-2.150797548017938,-1.6945361950490565,-1.1530709395953698,0.9127025602372782,-0.5879549227587217,-0.9977266084225682,339.5458799539715,-1.1065812722903348,0.7313577389991224,1370.0132813342143,0.646773543731797,1457.4131276406968,0.22161848746100077,1458.338976844543,-0.7042307163851547
2012-07-01,894737.0,98.56,24.87,0.98,2136616.4,115.94,0.36,2.0,98.7096462787844,1370.4285099324622,459.06654997852104,321.36622578153134,1457.4734014210978,475.3072815911587,459.2182674984863,337.4552398742037,-1.2645165630046904,-1.229312675574647,-0.1623047293514901,3.2062949613453497,-12.19654969486237,0.44328099989178327,-0.6453788282396999,-0.7222558488817867,1.93671483313733,2.5419545708946885,1.7535356982950816,3.2890983534454676,-12.013370560020348,-0.3038627826589959,-2.3090983534454677,-2.1819545708946886,-1.256943448700026,-2.288795982418435,-0.9871558321978282,-1.0521549047454417,339.74403585662213,-1.1947987386968604,-0.023104090985619052,1370.451614023448,1.7533307569347016,1457.40642344265,0.06697797844776687,1458.4541313222792,-0.9807299011813484
2012-10-01,891708.0,98.62,25.14,0.58,2125554.1,116.42,0.2,2.0,99.3589053671701,1370.0894003709955,459.127408079598,322.44602031621014,1456.954307929169,475.72043418435896,459.8738601288433,338.2925943717258,-1.356438245867139,-1.3983734299677053,0.24343240430789592,2.786382905612072,4.319178138715188,-2.59142887654707,-2.0763739677149715,-1.0253925565100417,1.652610372801064,2.2586088668611524,2.622370521428138,3.050929457574341,3.349417990088341,-3.383749467260202,-2.470929457574341,-2.058608866861152,-1.3706305176251166,-1.690960026120763,-0.7839525123630062,-1.1002989399492245,339.98355439784655,-1.274656354498146,-0.758005777042829,1370.8474061480383,1.583168498361374,1457.3978068345348,-0.44349890536568637,1458.5684658235705,-1.6141578944013872
2013-01-01,880154.0,99.96,25.74,0.5,2121018.3,116.89,0.21,2.0,99.53420884472,1368.7852171143675,460.47701059667514,324.80462021679807,1456.7406861515256,476.12333216196794,460.050139256092,340.877813122674,-5.2167330265119745,-2.340614568850924,5.398410068308522,1.7254855217381078,9.434399602351732,4.002912063465601,-0.8544871105741549,-1.1672853505392595,1.611591910435891,1.830319592710282,0.7051165089947062,2.0937811568192615,10.340875003792917,3.7394504993565647,-1.5937811568192615,-1.620319592710282,-0.4513172923122193,0.6205150572886282,-0.2730340901644448,-1.1424638645070422,340.2572980653854,-1.3472855025458372,-1.2425948203094705,1370.027811934677,-3.2783768534454794,1457.3882272739877,-0.6475411224621439,1458.6828157012726,-1.942129549747051
2013-04-01,882935.0,100.11,25.95,0.46,2127701.6,116.96,0.21,2.0,99.8016528894585,1369.1006864192518,460.62695814313923,325.61716096118977,1457.055289404724,476.1831996001468,460.31847451988915,341.4818860414474,1.2618772195373822,-1.6439526539616054,0.5997901858563637,1.5198319822803228,3.250162977566788,1.2017977559428346,1.2584130127934259,-0.5794567234338501,0.23946975271542215,1.3600967172724268,1.0733410551886209,1.5385909459766367,2.416291675093589,1.0233035272386246,-1.0785909459766367,-1.1500967172724268,0.10122052698889972,0.9248135444841523,0.26421081873938057,-1.1798114729655365,340.55707249696326,-1.4143075360118074,-1.3380268503056705,1370.4387132695574,1.643605339521855,1457.37835703183,-0.32306762710618386,1458.7976861108739,-1.7423967061499752
2013-07-01,885932.0,99.83,25.74,0.46,2130685.1,117.49,0.22,2.0,100.137117595593,1369.4395477206162,460.3468739348334,324.80462021679807,1457.1954129162013,476.6353223579481,460.65404227407146,340.7859003006747,1.3554452054577268,-0.9889622118460011,-1.1203368332232913,1.2803239563123725,-3.250162977566788,3.43839443526673,0.5604940459097634,-0.2779885048964843,1.8084910312052216,1.3280407667893996,1.342271016729228,1.4357747755851733,-2.7839429630907944,3.330660426471013,-0.9757747755851733,-1.1080407667893997,0.23801085759387108,-0.08917085154081406,0.36947368758488297,-1.2137856331790444,340.8750711522155,-1.4775144543742826,-1.0463676271121045,1370.4859153477285,0.18880831268415932,1457.3684636656828,-0.17305074948149013,1458.9130295459258,-1.717616629724489
2013-10-01,902098.0,99.76,27.43,0.41,2135617.5,117.37,0.24,2.0,100.259579593452,1371.2478440593165,460.2767301371781,331.1637304949512,1457.4266389993024,476.53313381120324,460.7762618663311,346.92060243982337,7.233185354801208,1.1584436883210856,-0.2805751906212208,1.1493220575800933,25.436441112612556,8.717710178741072,0.9249043324043669,0.4723310701333503,-0.40875418697942223,0.8126996268442781,0.48887836903850257,0.9024017374877644,24.53880855659463,8.628008068097586,-0.49240173748776445,-0.5726996268442781,0.7533652126847703,5.716536940580397,0.9658334985054993,-1.2457669501725348,341.204065499243,-1.5385331253497774,-0.5041488471980493,1371.7519929065145,5.0643102351441485,1457.3586128158997,0.06802618340270783,1459.028620504097,-1.601981504794594
2014-01-01,,100.16,27.44,0.37,,117.63,0.3,2.0,99.9625229841839,,460.6768907351788,331.20018028576845,,476.75441049723497,460.47953455860437,347.475056224399,,,1.6006423920027828,0.1998801385036586,0.14579916326897546,6.395560068970383,,,0.8851067441269151,0.6310783352670342,-1.1869092309068492,0.42939530251237557,2.2178151383025124,6.597243101724985,-0.05939530251237557,-0.3310783352670342,1.217591969672604,5.93828495003487,1.2676811603330302,-1.2769872721849798,341.5367712743641,-1.5987594956000644,,,,,,,
